Wavelength (nm),Abs
524.2600098,0.2105683237
524.2399902,0.2102708966
524.2200317,0.2113424093
524.2000122,0.2124873996
524.1799927,0.2124740928
524.1600342,0.2147016376
524.1400146,0.2138034999
524.1199951,0.2143792659
524.0999756,0.2159223408
524.0800171,0.2166453749
524.0599976,0.2169687003
524.039978,0.2184342444
524.0200195,0.2185786068
524,0.2201095819
523.9799805,0.221449241
523.960022,0.2222599983
523.9400024,0.2222362012
523.9199829,0.2234401852
523.9000244,0.2231126875
523.8800049,0.22292386
523.8599854,0.2242180556
523.8400269,0.2225985676
523.8200073,0.2226853073
523.7999878,0.2195322216
523.7800293,0.2165423036
523.7600098,0.2151331306
523.7399902,0.2118411362
523.7200317,0.2078128159
523.7000122,0.2020984292
523.6799927,0.1999316365
523.6600342,0.1961637735
523.6400146,0.1930611879
523.6199951,0.1904116422
523.5999756,0.1883193105
523.5800171,0.1845812947
523.5599976,0.1848466247
523.539978,0.1831146926
523.5200195,0.1836047769
523.5,0.1839563251
523.4799805,0.1859010309
523.460022,0.1834980845
523.4400024,0.1848997176
523.4199829,0.1852400154
523.4000244,0.1868827194
523.3800049,0.186479792
523.3599854,0.1863684207
523.3400269,0.1869187951
523.3200073,0.1883785427
523.2999878,0.1898506135
523.2800293,0.1900563091
523.2600098,0.1901288927
523.2399902,0.1904698014
523.2200317,0.1917740107
523.2000122,0.1906924546
523.1799927,0.1923206747
523.1600342,0.1930048317
523.1400146,0.1943781227
523.1199951,0.1938406974
523.0999756,0.1944197565
523.0800171,0.1953423619
523.0599976,0.1968148351
523.039978,0.1971227974
523.0200195,0.197598502
523,0.1984808147
522.9799805,0.1987406611
522.960022,0.1984761953
522.9400024,0.1998631805
522.9199829,0.2005697191
522.9000244,0.2018842697
522.8800049,0.202352494
522.8599854,0.2024417967
522.8400269,0.2024211735
522.8200073,0.2060403228
522.7999878,0.2043996453
522.7800293,0.2060731053
522.7600098,0.2062985748
522.7399902,0.2064152658
522.7200317,0.2075516135
522.7000122,0.2096329629
522.6799927,0.2085345984
522.6600342,0.2094732076
522.6400146,0.2114605606
522.6199951,0.2108238637
522.5999756,0.2120456696
522.5800171,0.213507399
522.5599976,0.2130888999
522.539978,0.2144836038
522.5200195,0.2157369852
522.5,0.2147941738
522.4799805,0.2171783447
522.460022,0.2147208303
522.4400024,0.2167516202
522.4199829,0.2180897444
522.4000244,0.2192948461
522.3800049,0.2204231173
522.3599854,0.2203976661
522.3400269,0.2203485668
522.3200073,0.221361056
522.2999878,0.2190332413
522.2800293,0.2190492302
522.2600098,0.2187159508
522.2399902,0.2159487605
522.2200317,0.2126936615
522.2000122,0.2081351131
522.1799927,0.2052047849
522.1600342,0.2023718804
522.1400146,0.1981651038
522.1199951,0.1952064931
522.0999756,0.1910563409
522.0800171,0.190174371
522.0599976,0.1873811483
522.039978,0.1873212904
522.0200195,0.186118409
522,0.1857095659
521.9799805,0.1845343709
521.960022,0.1862368733
521.9400024,0.1860073656
521.9199829,0.1874872446
521.9000244,0.1874014735
521.8800049,0.186929822
521.8599854,0.1883116364
521.8400269,0.1881818175
521.8200073,0.1886943281
521.7999878,0.1897338778
521.7800293,0.1912536323
521.7600098,0.1888976246
521.7399902,0.1924687922
521.7200317,0.1941275746
521.7000122,0.1935013533
521.6799927,0.1932542771
521.6600342,0.1931242645
521.6400146,0.1964521408
521.6199951,0.1940965354
521.5999756,0.1987112015
521.5800171,0.1978618354
521.5599976,0.1961503476
521.539978,0.197164163
521.5200195,0.1970861554
521.5,0.1995738
521.4799805,0.201379016
521.460022,0.2006239891
521.4400024,0.2012498528
521.4199829,0.2008434534
521.4000244,0.2035674453
521.3800049,0.2028182298
521.3599854,0.2027108371
521.3400269,0.2056326121
521.3200073,0.2041314989
521.2999878,0.2059922367
521.2800293,0.2056696862
521.2600098,0.2054698467
521.2399902,0.206969142
521.2200317,0.2086867094
521.2000122,0.2095220238
521.1799927,0.2090209275
521.1600342,0.2096191943
521.1400146,0.2103722692
521.1199951,0.2113928199
521.0999756,0.2124980837
521.0800171,0.2134823054
521.0599976,0.2147483677
521.039978,0.2137479037
521.0200195,0.2141292244
521,0.2156728506
520.9799805,0.2165085077
520.960022,0.2181011289
520.9400024,0.2177908868
520.9199829,0.2181321383
520.9000244,0.2196995765
520.8800049,0.2199060768
520.8599854,0.2201669961
520.8400269,0.2220604867
520.8200073,0.2203876078
520.7999878,0.2197176367
520.7800293,0.2173003554
520.7600098,0.2154482305
520.7399902,0.212873742
520.7200317,0.2116263807
520.7000122,0.2054622024
520.6799927,0.2045740783
520.6600342,0.1998932958
520.6400146,0.1965149045
520.6199951,0.1950341612
520.5999756,0.1925664544
520.5800171,0.1906147897
520.5599976,0.1901065558
520.539978,0.188177675
520.5200195,0.1889279038
520.5,0.1893853992
520.4799805,0.1878415495
520.460022,0.1884836853
520.4400024,0.1905002594
520.4199829,0.1901165098
520.4000244,0.1904487312
520.3800049,0.1915077567
520.3599854,0.1910467297
520.3400269,0.1921896189
520.3200073,0.1929719299
520.2999878,0.194019407
520.2800293,0.1923966557
520.2600098,0.194539085
520.2399902,0.1952097863
520.2200317,0.1956371069
520.2000122,0.1964120716
520.1799927,0.1969578862
520.1600342,0.1959691495
520.1400146,0.1968198717
520.1199951,0.1988522261
520.0999756,0.1997762918
520.0800171,0.1987433583
520.0599976,0.200033918
520.039978,0.201562047
520.0200195,0.2010278553
520,0.2026487142
519.9799805,0.2023771554
519.960022,0.2030940354
519.9400024,0.2031911463
519.9199829,0.205937326
519.9000244,0.2043603063
519.8800049,0.2062510401
519.8599854,0.2069479227
519.8400269,0.2067525387
519.8200073,0.2063318789
519.7999878,0.2064231783
519.7800293,0.2084960192
519.7600098,0.2087747455
519.7399902,0.2083183676
519.7200317,0.2088235617
519.7000122,0.2112236321
519.6799927,0.2099246681
519.6600342,0.2118573785
519.6400146,0.2117984295
519.6199951,0.2133803219
519.5999756,0.2144168466
519.5800171,0.2149559706
519.5599976,0.2165813893
519.539978,0.2150672376
519.5200195,0.2155688554
519.5,0.2157782614
519.4799805,0.2167793363
519.460022,0.2189818174
519.4400024,0.2180710137
519.4199829,0.2195219249
519.4000244,0.2187771201
519.3800049,0.2174128592
519.3599854,0.21703659
519.3400269,0.2142638564
519.3200073,0.2129831314
519.2999878,0.2091090232
519.2800293,0.2073726058
519.2600098,0.2046624422
519.2399902,0.2032536864
519.2200317,0.1985274255
519.2000122,0.1956910044
519.1799927,0.193416521
519.1600342,0.1924652755
519.1400146,0.1925961077
519.1199951,0.1899086982
519.0999756,0.1904539913
519.0800171,0.1903116107
519.0599976,0.189532876
519.039978,0.1907135248
519.0200195,0.1904060692
519,0.1925412565
518.9799805,0.1911867708
518.960022,0.1907270253
518.9400024,0.1909937263
518.9199829,0.1933451593
518.9000244,0.1935413629
518.8800049,0.1943985671
518.8599854,0.1948102862
518.8400269,0.1966942549
518.8200073,0.1943072081
518.7999878,0.1953255236
518.7800293,0.1965489239
518.7600098,0.1979756653
518.7399902,0.1962280273
518.7200317,0.1973296404
518.7000122,0.1966699064
518.6799927,0.1963626742
518.6600342,0.200091809
518.6400146,0.1985659301
518.6199951,0.1991791725
518.5999756,0.1997046471
518.5800171,0.2008514255
518.5599976,0.2012654394
518.539978,0.2009393573
518.5200195,0.2008230239
518.5,0.2026978433
518.4799805,0.2038191855
518.460022,0.2027188092
518.4400024,0.2032699734
518.4199829,0.2031998336
518.4000244,0.2043436468
518.3800049,0.2068608105
518.3599854,0.20600155
518.3400269,0.2081664652
518.3200073,0.209713757
518.2999878,0.2079611719
518.2800293,0.2088004053
518.2600098,0.2116707563
518.2399902,0.2106914371
518.2200317,0.2108858228
518.2000122,0.213170886
518.1799927,0.2132339478
518.1600342,0.2156349421
518.1400146,0.213429153
518.1199951,0.2141004056
518.0999756,0.2147883922
518.0800171,0.2158248872
518.0599976,0.2156485617
518.039978,0.2145156264
518.0200195,0.2123521268
518,0.2133858651
517.9799805,0.2111302167
517.960022,0.2086363137
517.9400024,0.206675157
517.9199829,0.2042085826
517.9000244,0.198541522
517.8800049,0.1971774101
517.8599854,0.1949070245
517.8400269,0.1930585653
517.8200073,0.1913464516
517.7999878,0.1903979182
517.7800293,0.1890332997
517.7600098,0.1890797466
517.7399902,0.1895805746
517.7200317,0.1880932301
517.7000122,0.1875446886
517.6799927,0.1889764965
517.6600342,0.1888134629
517.6400146,0.1885344982
517.6199951,0.1897993237
517.5999756,0.1907042116
517.5800171,0.1896279603
517.5599976,0.1910656244
517.539978,0.1926623732
517.5200195,0.1918768287
517.5,0.1922626346
517.4799805,0.1920690238
517.460022,0.193114683
517.4400024,0.1951313168
517.4199829,0.1939960569
517.4000244,0.1955724806
517.3800049,0.1971017271
517.3599854,0.1960007697
517.3400269,0.1971306503
517.3200073,0.1963414699
517.2999878,0.1983924657
517.2800293,0.197177738
517.2600098,0.1992172897
517.2399902,0.2010533065
517.2200317,0.2001637965
517.2000122,0.2021748573
517.1799927,0.2022352368
517.1600342,0.2025274634
517.1400146,0.2036470473
517.1199951,0.2033185065
517.0999756,0.2054386437
517.0800171,0.2050066888
517.0599976,0.2052861303
517.039978,0.2064432502
517.0200195,0.2060084939
517,0.2073578238
516.9799805,0.208717227
516.960022,0.2087883949
516.9400024,0.2098029256
516.9199829,0.2114461958
516.9000244,0.2103136182
516.8800049,0.2106499225
516.8599854,0.2128648162
516.8400269,0.2119967788
516.8200073,0.2144507766
516.7999878,0.2138182819
516.7800293,0.2143440694
516.7600098,0.2121014744
516.7399902,0.2144838125
516.7200317,0.2141326964
516.7000122,0.2087864578
516.6799927,0.2101379931
516.6600342,0.2048912793
516.6400146,0.2044189572
516.6199951,0.2012237161
516.5999756,0.198047623
516.5800171,0.1952169687
516.5599976,0.1933876723
516.539978,0.1909545511
516.5200195,0.1911856979
516.5,0.1908008009
516.4799805,0.1897574812
516.460022,0.1888370514
516.4400024,0.1897817701
516.4199829,0.1908764392
516.4000244,0.189355731
516.3800049,0.1893853992
516.3599854,0.1897698343
516.3400269,0.1919967979
516.3200073,0.1924783885
516.2999878,0.1943945587
516.2800293,0.1924908012
516.2600098,0.1938521862
516.2399902,0.1954240054
516.2200317,0.1944945604
516.2000122,0.1950827241
516.1799927,0.1969922632
516.1600342,0.1971719414
516.1400146,0.1974401474
516.1199951,0.1975796968
516.0999756,0.1978643537
516.0800171,0.197067976
516.0599976,0.1999518573
516.039978,0.1987089217
516.0200195,0.1991265863
516,0.1998256147
515.9799805,0.2007212937
515.960022,0.2017840296
515.9400024,0.2024853677
515.9199829,0.2034650445
515.9000244,0.2046268582
515.8800049,0.2041884512
515.8599854,0.2056122571
515.8400269,0.2055661231
515.8200073,0.2073558718
515.7999878,0.2087979317
515.7800293,0.2074329406
515.7600098,0.2074800581
515.7399902,0.2088307589
515.7200317,0.2084507495
515.7000122,0.2100675702
515.6799927,0.2104847729
515.6600342,0.2110417187
515.6400146,0.2117898315
515.6199951,0.2113596052
515.5999756,0.2113500834
515.5800171,0.2124664485
515.5599976,0.2125906348
515.539978,0.2121936679
515.5200195,0.2126842439
515.5,0.2126036882
515.4799805,0.2115737647
515.460022,0.2093458921
515.4400024,0.2082810253
515.4199829,0.205287084
515.4000244,0.2039095014
515.3800049,0.2014112025
515.3599854,0.1996206194
515.3400269,0.1982881278
515.3200073,0.1960461885
515.2999878,0.1946445107
515.2800293,0.1931375116
515.2600098,0.1939072907
515.2399902,0.1924192309
515.2200317,0.1910739839
515.2000122,0.1921156049
515.1799927,0.1912124306
515.1600342,0.1936750561
515.1400146,0.1935822666
515.1199951,0.193599537
515.0999756,0.1954517365
515.0800171,0.1930714399
515.0599976,0.1945733577
515.039978,0.1947259754
515.0200195,0.1952088922
515,0.1976242065
514.9799805,0.1982871443
514.960022,0.1969197541
514.9400024,0.1973492503
514.9199829,0.1991021484
514.9000244,0.2000437975
514.8800049,0.1984989196
514.8599854,0.2005000561
514.8400269,0.2004952133
514.8200073,0.2018304616
514.7999878,0.200828895
514.7800293,0.2022761405
514.7600098,0.2016024441
514.7399902,0.203254059
514.7200317,0.2023257613
514.7000122,0.2032828331
514.6799927,0.2018456608
514.6600342,0.2032916695
514.6400146,0.2047524303
514.6199951,0.2065516859
514.5999756,0.2047204524
514.5800171,0.2066695839
514.5599976,0.2068828493
514.539978,0.2079647183
514.5200195,0.207992211
514.5,0.2085767239
514.4799805,0.2091099918
514.460022,0.2105649263
514.4400024,0.2107622027
514.4199829,0.2103287429
514.4000244,0.212098226
514.3800049,0.2122938782
514.3599854,0.2110467702
514.3400269,0.2122100741
514.3200073,0.21189031
514.2999878,0.2094000876
514.2800293,0.2085892409
514.2600098,0.2064407021
514.2399902,0.2035772949
514.2200317,0.2030183077
514.2000122,0.1995343864
514.1799927,0.1971859187
514.1600342,0.1967817992
514.1400146,0.196677804
514.1199951,0.1944228709
514.0999756,0.1931162626
514.0800171,0.1930522621
514.0599976,0.1929350644
514.039978,0.1921681762
514.0200195,0.1934241951
514,0.1935947984
513.9799805,0.1929002404
513.960022,0.1927798986
513.9400024,0.1925848424
513.9199829,0.1936162263
513.9000244,0.1917149127
513.8800049,0.1949318796
513.8599854,0.193461135
513.8400269,0.1938772351
513.8200073,0.1950265765
513.7999878,0.1943708211
513.7800293,0.1947183609
513.7600098,0.1957270801
513.7399902,0.1980019212
513.7200317,0.1976803988
513.7000122,0.1982237697
513.6799927,0.1974474937
513.6600342,0.1986960769
513.6400146,0.1987802535
513.6199951,0.1988363862
513.5999756,0.1988898367
513.5800171,0.2021568865
513.5599976,0.2022139877
513.539978,0.2022707313
513.5200195,0.2016902864
513.5,0.2054263949
513.4799805,0.2047823817
513.460022,0.2037985325
513.4400024,0.204793334
513.4199829,0.204563424
513.4000244,0.20652771
513.3800049,0.2070545703
513.3599854,0.2079797685
513.3400269,0.2071474046
513.3200073,0.2069529742
513.2999878,0.2072235346
513.2800293,0.2092146128
513.2600098,0.2083915174
513.2399902,0.2099579126
513.2200317,0.2096803188
513.2000122,0.2093919963
513.1799927,0.2057621479
513.1600342,0.2063808292
513.1400146,0.2047360986
513.1199951,0.2030210793
513.0999756,0.1990652531
513.0800171,0.1970747411
513.0599976,0.1951777339
513.039978,0.1950495839
513.0200195,0.1933204383
513,0.1925535053
512.9799805,0.1902350187
512.960022,0.1898629665
512.9400024,0.1884890795
512.9199829,0.1891131997
512.9000244,0.1897477955
512.8800049,0.1902595013
512.8599854,0.1907649338
512.8400269,0.1902923137
512.8200073,0.1909469217
512.7999878,0.1914692074
512.7800293,0.1929898113
512.7600098,0.1929605454
512.7399902,0.1923282593
512.7200317,0.1938490421
512.7000122,0.1948183179
512.6799927,0.195834592
512.6600342,0.1952860802
512.6400146,0.1977655292
512.6199951,0.1971035153
512.5999756,0.1972116083
512.5800171,0.1969652176
512.5599976,0.1970135719
512.539978,0.1985270083
512.5200195,0.1986160725
512.5,0.2005443424
512.4799805,0.1999505907
512.460022,0.1994181722
512.4400024,0.2004232109
512.4199829,0.2019193769
512.4000244,0.2028371096
512.3800049,0.2036472857
512.3599854,0.2040031552
512.3400269,0.2039432973
512.3200073,0.203792572
512.2999878,0.2044216096
512.2800293,0.2045436054
512.2600098,0.2044490427
512.2399902,0.2059857398
512.2200317,0.2053053528
512.2000122,0.206315726
512.1799927,0.2048354
512.1600342,0.2059109658
512.1400146,0.2046747059
512.1199951,0.2049443126
512.0999756,0.2027325183
512.0800171,0.2025825977
512.0599976,0.2000218481
512.039978,0.1983924359
512.0200195,0.1994522512
512,0.1957349628
511.980011,0.1960330904
511.9599915,0.1925850511
511.9400024,0.192139253
511.9200134,0.1913561076
511.8999939,0.1911282837
511.8800049,0.191323489
511.8600159,0.1915587634
511.8399963,0.1931069344
511.8200073,0.1922706217
511.8000183,0.1939764321
511.7799988,0.1945003569
511.7600098,0.1920625418
511.7399902,0.193421334
511.7200012,0.1943357587
511.7000122,0.1967202723
511.6799927,0.1965171397
511.6600037,0.1969797164
511.6400146,0.1959421188
511.6199951,0.1962343305
511.6000061,0.1978825629
511.5800171,0.1975103021
511.5599976,0.1974917054
511.5400085,0.1981960684
511.519989,0.1976876706
511.5,0.1992201954
511.480011,0.198464781
511.4599915,0.2000177503
511.4400024,0.1993370056
511.4200134,0.1992554218
511.3999939,0.1999551505
511.3800049,0.2023473382
511.3600159,0.2014181167
511.3399963,0.2037111819
511.3200073,0.2040874362
511.3000183,0.2039423436
511.2799988,0.204178676
511.2600098,0.2052110136
511.2399902,0.2049605399
511.2200012,0.2066565007
511.2000122,0.2060004324
511.1799927,0.2047468275
511.1600037,0.208076641
511.1400146,0.2063450366
511.1199951,0.2065730989
511.1000061,0.2045073658
511.0800171,0.2052036524
511.0599976,0.2022568434
511.0400085,0.2016972452
511.019989,0.1989042014
511,0.1967968345
510.980011,0.1969384551
510.9599915,0.1942632347
510.9400024,0.1945198476
510.9200134,0.1935279518
510.8999939,0.1929509789
510.8800049,0.1916604638
510.8600159,0.1929395944
510.8399963,0.1920091659
510.8200073,0.1933633834
510.8000183,0.1921494752
510.7799988,0.1945214719
510.7600098,0.1938281655
510.7399902,0.1936258972
510.7200012,0.1949350834
510.7000122,0.1944498867
510.6799927,0.1949970573
510.6600037,0.1962511688
510.6400146,0.1961339265
510.6199951,0.1973806471
510.6000061,0.1968349069
510.5800171,0.1968185753
510.5599976,0.1987457275
510.5400085,0.1985609531
510.519989,0.2005891204
510.5,0.1996674687
510.480011,0.2013552785
510.4599915,0.2016561329
510.4400024,0.2011551857
510.4200134,0.2008478045
510.3999939,0.2037183344
510.3800049,0.2037657946
510.3600159,0.2031681687
510.3399963,0.2048570067
510.3200073,0.2051420808
510.3000183,0.205079779
510.2799988,0.2053137869
510.2600098,0.2055160105
510.2399902,0.204728663
510.2200012,0.2068480551
510.2000122,0.2062901706
510.1799927,0.2028383464
510.1600037,0.2039603889
510.1400146,0.2043665349
510.1199951,0.2012727708
510.1000061,0.2002874315
510.0800171,0.1997789443
510.0599976,0.197559461
510.0400085,0.1962897331
510.019989,0.1951728612
510,0.1944580227
509.980011,0.1935862303
509.9599915,0.1928043514
509.9400024,0.1942039281
509.9200134,0.1938955933
509.8999939,0.1954234689
509.8800049,0.1937556863
509.8600159,0.1937032789
509.8399963,0.1941598803
509.8200073,0.1960278898
509.8000183,0.1957037151
509.7799988,0.1953597069
509.7600098,0.1971410066
509.7399902,0.1967583895
509.7200012,0.1955104768
509.7000122,0.1967271119
509.6799927,0.1958889961
509.6600037,0.1977228373
509.6400146,0.1989430338
509.6199951,0.1987635344
